route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
Q88,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-051500_MISC_128,QUEENS VILLAGE JAMAICA AV,0,36218928,Q880081
Q88,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-052500_MISC_146,QUEENS VILLAGE JAMAICA AV,0,36218966,Q880081
Q88,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-049000_Q27_408,QUEENS VILLAGE JAMAICA AV,0,36219121,Q880083
Q88,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-100700_Q88_702,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,36219011,Q880079
Q88,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-091500_MISC_309,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,36219136,Q880077
Q88,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-097300_Q88_709,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,36219170,Q880077
Q88,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-081800_MISC_116,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,36219220,Q880076
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-010500_Q36_501,FLORAL PARK 257 ST via JAMAICA,0,36219003,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-016500_Q36_501,FLORAL PARK 257 ST via JAMAICA,0,36219003,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-022500_Q36_501,FLORAL PARK 257 ST via JAMAICA,0,36219003,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-028700_Q36_502,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218991,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-031500_Q36_503,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218992,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-034500_Q36_504,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218994,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-039300_MISC_136,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218998,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-040800_Q36_502,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218991,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-042300_Q36_506,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219132,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-045300_MISC_131,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218997,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-046800_MISC_109,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218993,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-048300_Q36_504,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218994,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-049800_MISC_199,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219124,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-051000_MISC_172,FLORAL PARK 257 ST via JAMAICA,0,36219000,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-052200_MISC_136,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218998,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-053400_MISC_145,FLORAL PARK 257 ST via JAMAICA,0,36219005,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-054600_MISC_164,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219127,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-055800_Q36_506,FLORAL PARK 257 ST via JAMAICA,0,36219132,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-057000_Q36_503,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218992,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-058200_MISC_123,FLORAL PARK 257 ST via JAMAICA,0,36218996,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-059400_MISC_102,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218997,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-060600_Q36_505,FLORAL PARK 257 ST via JAMAICA,0,36218995,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-062100_MISC_172,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219000,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-063600_MISC_139,FLORAL PARK 257 ST via JAMAICA,0,36218994,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-065100_MISC_199,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219124,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-066600_MISC_131,FLORAL PARK 257 ST via JAMAICA,0,36219132,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-068100_Q36_504,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219127,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-069600_MISC_132,FLORAL PARK 257 ST via JAMAICA,0,36218996,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-071100_Q36_506,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218995,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-072600_Q36_507,FLORAL PARK 257 ST via JAMAICA,0,36218997,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-074100_MISC_139,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218994,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-075600_Q36_503,FLORAL PARK 257 ST via JAMAICA,0,36219000,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-077100_MISC_262,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219132,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-078600_MISC_164,FLORAL PARK 257 ST via JAMAICA,0,36219124,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-080100_MISC_132,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218996,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-081600_Q36_504,FLORAL PARK 257 ST via JAMAICA,0,36219127,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-083100_Q36_507,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218997,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-084500_Q36_506,FLORAL PARK 257 ST via JAMAICA,0,36218995,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-085700_MISC_271,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219000,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-086900_MISC_242,FLORAL PARK 257 ST via JAMAICA,0,36219128,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-088100_MISC_287,LITTLE NECK LIRR STATION via JAMAICA AV,0,36218994,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-089300_MISC_281,FLORAL PARK 257 ST via JAMAICA,0,36219124,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-091300_Q36_505,FLORAL PARK 257 ST via JAMAICA,0,36219132,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-090300_MISC_185,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219001,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-093300_MISC_225,FLORAL PARK 257 ST via JAMAICA,0,36218996,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-092300_MISC_290,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219127,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-095300_MISC_302,FLORAL PARK 257 ST via JAMAICA,0,36218995,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-094300_Q36_507,LITTLE NECK LIRR STATION via JAMAICA AV,0,36219002,Q360130
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-097300_MISC_245,FLORAL PARK 257 ST via JAMAICA,0,36219129,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-097100_Q36_508,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36218997,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-097900_MISC_281,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219124,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-098700_MISC_315,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219128,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-099500_MISC_322,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219016,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-100300_MISC_318,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219000,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-101100_MISC_236,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219131,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-101900_MISC_319,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219132,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-102700_Q36_509,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219133,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-103500_MISC_302,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36218995,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-104200_MISC_225,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36218996,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-105000_MISC_245,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219129,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-105700_MISC_185,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219001,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-106500_MISC_315,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219128,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-107200_MISC_242,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36218997,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-108000_MISC_318,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219000,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-108700_Q36_507,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219002,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-109500_MISC_319,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219132,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-110500_MISC_263,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219125,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-111500_MISC_302,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36218995,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-112500_Q36_508,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219124,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-113500_MISC_245,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219129,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-114500_MISC_322,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219016,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-115500_MISC_236,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219131,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-116500_Q36_509,LIMITED LITTLE NECK LIRR STA via JAMAICA,0,36219133,Q360128
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-117500_MISC_225,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36218996,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-118500_MISC_276,LIMITED FLORAL PARK 257 ST via JAMAICA,0,36219137,Q360125
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-119500_MISC_242,FLORAL PARK 257 ST via JAMAICA,0,36218997,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-120500_MISC_245,FLORAL PARK 257 ST via JAMAICA,0,36219129,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-121500_Q36_507,FLORAL PARK 257 ST via JAMAICA,0,36219002,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-122500_MISC_303,FLORAL PARK 257 ST via JAMAICA,0,36219158,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-123500_MISC_263,FLORAL PARK 257 ST via JAMAICA,0,36219125,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-124500_Q36_508,FLORAL PARK 257 ST via JAMAICA,0,36219124,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-126000_MISC_298,FLORAL PARK 257 ST via JAMAICA,0,36219130,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-127500_MISC_276,FLORAL PARK 257 ST via JAMAICA,0,36219137,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-129500_Q36_509,FLORAL PARK 257 ST via JAMAICA,0,36219133,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-131500_MISC_303,FLORAL PARK 257 ST via JAMAICA,0,36219158,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-133500_Q36_508,FLORAL PARK 257 ST via JAMAICA,0,36219124,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-135500_MISC_324,FLORAL PARK 257 ST via JAMAICA,0,36219448,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-137500_MISC_328,FLORAL PARK 257 ST via JAMAICA,0,36219159,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-139500_MISC_303,FLORAL PARK 257 ST via JAMAICA,0,36219158,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-141500_Q36_509,FLORAL PARK 257 ST via JAMAICA,0,36219153,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-143500_MISC_324,FLORAL PARK 257 ST via JAMAICA,0,36219448,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-146000_MISC_328,FLORAL PARK 257 ST via JAMAICA,0,36219159,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-148500_Q36_509,FLORAL PARK 257 ST via JAMAICA,0,36219153,Q360126
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-087000_MISC_185,JAMAICA 165 ST TERM,1,36219001,Q360124
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-007500_Q36_501,JAMAICA 165 ST TERM,1,36219003,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-013500_Q36_501,JAMAICA 165 ST TERM,1,36219003,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-019500_Q36_501,JAMAICA 165 ST TERM,1,36219003,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-025500_Q36_502,JAMAICA 165 ST TERM,1,36218991,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-027500_Q36_503,JAMAICA 165 ST TERM,1,36218992,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-029000_MISC_109,JAMAICA 165 ST TERM,1,36218993,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-030200_Q36_504,JAMAICA 165 ST TERM,1,36218994,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-031400_Q36_501,JAMAICA 165 ST TERM,1,36219004,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-032600_Q36_505,JAMAICA 165 ST TERM,1,36218995,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-033600_MISC_123,JAMAICA 165 ST TERM,1,36218996,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-034400_MISC_131,JAMAICA 165 ST TERM,1,36218997,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-035200_MISC_136,JAMAICA 165 ST TERM,1,36218998,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-036000_MISC_109,JAMAICA 165 ST TERM,1,36218993,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-037300_MISC_157,LIMITED JAMAICA 165 ST TERMINAL,1,36218999,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-038000_Q36_501,LIMITED JAMAICA 165 ST TERMINAL,1,36219004,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-038700_MISC_172,LIMITED JAMAICA 165 ST TERMINAL,1,36219000,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-039900_Q36_505,LIMITED JAMAICA 165 ST TERMINAL,1,36218995,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-041100_MISC_131,LIMITED JAMAICA 165 ST TERMINAL,1,36218997,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-042300_MISC_109,LIMITED JAMAICA 165 ST TERMINAL,1,36218993,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-043500_MISC_157,LIMITED JAMAICA 165 ST TERMINAL,1,36218999,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-044700_Q36_501,LIMITED JAMAICA 165 ST TERMINAL,1,36219004,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-045900_MISC_172,LIMITED JAMAICA 165 ST TERMINAL,1,36219000,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-048200_MISC_145,LIMITED JAMAICA 165 ST TERMINAL,1,36219005,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-049800_MISC_164,LIMITED JAMAICA 165 ST TERMINAL,1,36219127,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-051400_MISC_157,LIMITED JAMAICA 165 ST TERMINAL,1,36218999,Q360127
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-053000_MISC_123,JAMAICA 165 ST TERM,1,36218996,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-054800_Q36_505,JAMAICA 165 ST TERM,1,36218995,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-058800_MISC_145,JAMAICA 165 ST TERM,1,36219005,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-061200_MISC_131,JAMAICA 165 ST TERM,1,36219132,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-063600_MISC_132,JAMAICA 165 ST TERM,1,36218996,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-069200_MISC_139,JAMAICA 165 ST TERM,1,36218994,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-072200_MISC_262,JAMAICA 165 ST TERM,1,36219132,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-075200_MISC_132,JAMAICA 165 ST TERM,1,36218996,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-078200_Q36_507,JAMAICA 165 ST TERM,1,36218997,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-081200_MISC_271,JAMAICA 165 ST TERM,1,36219000,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-084200_MISC_281,JAMAICA 165 ST TERM,1,36219124,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-087200_MISC_290,JAMAICA 165 ST TERM,1,36219127,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-090200_MISC_302,JAMAICA 165 ST TERM,1,36218995,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-093200_MISC_242,JAMAICA 165 ST TERM,1,36219128,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-096200_Q36_505,JAMAICA 165 ST TERM,1,36219132,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-099200_MISC_225,JAMAICA 165 ST TERM,1,36218996,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-102200_Q36_508,JAMAICA 165 ST TERM,1,36218997,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-123100_MISC_276,JAMAICA 165 ST TERM,1,36219137,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-126600_MISC_303,JAMAICA 165 ST TERM,1,36219158,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-128600_Q36_508,JAMAICA 165 ST TERM,1,36219124,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-130600_MISC_324,JAMAICA 165 ST TERM,1,36219448,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-133600_MISC_328,JAMAICA 165 ST TERM,1,36219159,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-136600_MISC_303,JAMAICA 165 ST TERM,1,36219158,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-139500_MISC_324,JAMAICA 165 ST TERM,1,36219448,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-142500_MISC_328,JAMAICA 165 ST TERM,1,36219159,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-145500_Q36_509,JAMAICA 165 ST TERM,1,36219153,Q360122
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-035000_Q36_502,JAMAICA 165 ST TERM,1,36218991,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-037300_Q36_503,LIMITED JAMAICA 165 ST TERMINAL,1,36218992,Q360129
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-039700_MISC_164,LIMITED JAMAICA 165 ST TERMINAL,1,36219127,Q360129
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-042200_MISC_199,LIMITED JAMAICA 165 ST TERMINAL,1,36219124,Q360129
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-045400_MISC_136,LIMITED JAMAICA 165 ST TERMINAL,1,36218998,Q360129
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-047100_Q36_502,LIMITED JAMAICA 165 ST TERMINAL,1,36218991,Q360129
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-050400_Q36_503,JAMAICA 165 ST TERM,1,36218992,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-052000_MISC_102,JAMAICA 165 ST TERM,1,36218997,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-054000_MISC_109,JAMAICA 165 ST TERM,1,36218993,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-056000_Q36_504,JAMAICA 165 ST TERM,1,36218994,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-058200_MISC_199,JAMAICA 165 ST TERM,1,36219124,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-060600_MISC_164,JAMAICA 165 ST TERM,1,36219127,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-063000_Q36_502,JAMAICA 165 ST TERM,1,36218992,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-068900_Q36_503,JAMAICA 165 ST TERM,1,36219000,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-071900_MISC_164,JAMAICA 165 ST TERM,1,36219124,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-074900_Q36_504,JAMAICA 165 ST TERM,1,36219127,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-077900_Q36_506,JAMAICA 165 ST TERM,1,36218995,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-080900_MISC_139,JAMAICA 165 ST TERM,1,36218994,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-083700_MISC_262,JAMAICA 165 ST TERM,1,36219132,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-086700_MISC_132,JAMAICA 165 ST TERM,1,36218996,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-089700_Q36_508,JAMAICA 165 ST TERM,1,36218997,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-092700_MISC_271,JAMAICA 165 ST TERM,1,36219000,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-095700_MISC_287,JAMAICA 165 ST TERM,1,36218994,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-098700_MISC_185,JAMAICA 165 ST TERM,1,36219001,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-101700_Q36_507,JAMAICA 165 ST TERM,1,36219002,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-103200_MISC_263,JAMAICA 165 ST TERM,1,36219125,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-104700_MISC_281,JAMAICA 165 ST TERM,1,36219124,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-106200_MISC_322,JAMAICA 165 ST TERM,1,36219016,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-107700_MISC_236,JAMAICA 165 ST TERM,1,36219131,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-109200_Q36_509,JAMAICA 165 ST TERM,1,36219133,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-110700_MISC_225,JAMAICA 165 ST TERM,1,36218996,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-112200_MISC_276,JAMAICA 165 ST TERM,1,36219137,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-113700_MISC_242,JAMAICA 165 ST TERM,1,36218997,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-115200_Q36_507,JAMAICA 165 ST TERM,1,36219002,Q360120
Q36,QV_D4-Weekday-SDon,QV_D4-Weekday-SDon-116700_MISC_263,JAMAICA 165 ST TERM,1,36219125,Q360120
