route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX46,WF_D4-Saturday,WF_D4-Saturday-132500_BX46_955,PROSPECT AV WESTCHESTER AV,1,36227433,BX460056
BX46,WF_D4-Saturday,WF_D4-Saturday-135500_BX46_954,PROSPECT AV WESTCHESTER AV,1,36227430,BX460056
BX46,WF_D4-Saturday,WF_D4-Saturday-138500_BX46_955,PROSPECT AV WESTCHESTER AV,1,36227433,BX460056
BX36,WF_D4-Saturday,WF_D4-Saturday-005000_BX36_701,SOUNDVIEW via TREMONT AV,0,36227602,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-010000_BX36_702,SOUNDVIEW via TREMONT AV,0,36227606,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-015000_BX36_701,SOUNDVIEW via TREMONT AV,0,36227602,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-020000_BX36_702,SOUNDVIEW via TREMONT AV,0,36227606,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-025000_BX36_703,SOUNDVIEW via TREMONT AV,0,36227611,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-030000_BX36_701,SOUNDVIEW via TREMONT AV,0,36227602,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-033000_BX36_704,SOUNDVIEW via TREMONT AV,0,36227617,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-035000_BX36_702,SOUNDVIEW via TREMONT AV,0,36227606,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-037000_BX36_703,SOUNDVIEW via TREMONT AV,0,36227611,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-039000_BX36_706,SOUNDVIEW via TREMONT AV,0,36227622,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-041000_BX36_707,SOUNDVIEW via TREMONT AV,0,36227618,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-042200_BX36_701,SOUNDVIEW via TREMONT AV,0,36227602,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-043400_BX36_709,SOUNDVIEW via TREMONT AV,0,36227615,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-044400_BX36_704,SOUNDVIEW via TREMONT AV,0,36227617,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-045400_BX36_711,SOUNDVIEW via TREMONT AV,0,36227610,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-046400_BX36_702,SOUNDVIEW via TREMONT AV,0,36227606,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-047400_BX36_713,SOUNDVIEW via TREMONT AV,0,36227609,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-048400_BX36_703,SOUNDVIEW via TREMONT AV,0,36227611,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-049400_BX36_714,SOUNDVIEW via TREMONT AV,0,36227616,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-050400_BX36_706,SOUNDVIEW via TREMONT AV,0,36227622,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-051400_BX36_717,SOUNDVIEW via TREMONT AV,0,36227604,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-052400_BX36_719,SOUNDVIEW via TREMONT AV,0,36227612,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-053300_BX36_707,SOUNDVIEW via TREMONT AV,0,36227618,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-054200_BX36_721,SOUNDVIEW via TREMONT AV,0,36227621,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-055100_BX36_705,SOUNDVIEW via TREMONT AV,0,36227605,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-056000_BX36_709,SOUNDVIEW via TREMONT AV,0,36227615,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-056900_BX36_722,SOUNDVIEW via TREMONT AV,0,36227614,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-057800_BX36_704,SOUNDVIEW via TREMONT AV,0,36227617,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-058700_BX36_711,SOUNDVIEW via TREMONT AV,0,36227610,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-059600_BX36_730,SOUNDVIEW via TREMONT AV,0,36227607,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-060500_BX36_703,SOUNDVIEW via TREMONT AV,0,36227609,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-061400_BX36_708,SOUNDVIEW via TREMONT AV,0,36227603,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-062300_BX36_734,SOUNDVIEW via TREMONT AV,0,36227611,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-063200_BX36_706,SOUNDVIEW via TREMONT AV,0,36227616,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-064100_BX36_736,SOUNDVIEW via TREMONT AV,0,36227622,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-064900_BX36_739,SOUNDVIEW via TREMONT AV,0,36227624,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-065700_BX36_717,SOUNDVIEW via TREMONT AV,0,36227604,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-066500_BX36_719,SOUNDVIEW via TREMONT AV,0,36227612,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-067300_BX36_714,SOUNDVIEW via TREMONT AV,0,36227618,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-068100_BX36_721,SOUNDVIEW via TREMONT AV,0,36227621,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-068900_BX36_705,SOUNDVIEW via TREMONT AV,0,36227605,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-069800_BX36_740,SOUNDVIEW via TREMONT AV,0,36227620,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-070600_BX36_704,SOUNDVIEW via TREMONT AV,0,36227615,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-071400_BX36_707,SOUNDVIEW via TREMONT AV,0,36227614,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-072300_BX36_713,SOUNDVIEW via TREMONT AV,0,36227617,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-073100_BX36_742,SOUNDVIEW via TREMONT AV,0,36227610,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-073900_BX36_730,SOUNDVIEW via TREMONT AV,0,36227607,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-074800_BX36_743,SOUNDVIEW via TREMONT AV,0,36227609,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-075600_BX36_741,SOUNDVIEW via TREMONT AV,0,36227608,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-076400_BX36_708,SOUNDVIEW via TREMONT AV,0,36227603,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-077300_BX36_734,SOUNDVIEW via TREMONT AV,0,36227611,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-078100_BX36_706,SOUNDVIEW via TREMONT AV,0,36227616,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-078900_BX36_711,SOUNDVIEW via TREMONT AV,0,36227622,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-079700_BX36_722,SOUNDVIEW via TREMONT AV,0,36227624,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-080500_BX36_709,SOUNDVIEW via TREMONT AV,0,36227604,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-081300_BX36_746,SOUNDVIEW via TREMONT AV,0,36227612,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-082100_BX36_714,SOUNDVIEW via TREMONT AV,0,36227618,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-082900_BX36_736,SOUNDVIEW via TREMONT AV,0,36227621,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-083700_BX36_739,SOUNDVIEW via TREMONT AV,0,36227605,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-084500_BX36_745,SOUNDVIEW via TREMONT AV,0,36227613,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-085300_BX36_740,SOUNDVIEW via TREMONT AV,0,36227620,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-086100_BX36_717,SOUNDVIEW via TREMONT AV,0,36227615,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-086900_BX36_747,SOUNDVIEW via TREMONT AV,0,36227614,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-087700_BX36_713,SOUNDVIEW via TREMONT AV,0,36227617,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-088500_BX36_742,SOUNDVIEW via TREMONT AV,0,36227610,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-089300_BX36_750,SOUNDVIEW via TREMONT AV,0,36227607,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-090100_BX36_748,SOUNDVIEW via TREMONT AV,0,36227609,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-090900_BX36_744,SOUNDVIEW via TREMONT AV,0,36227608,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-091700_BX36_734,SOUNDVIEW via TREMONT AV,0,36227603,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-092500_BX36_719,SOUNDVIEW via TREMONT AV,0,36227611,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-093300_BX36_721,SOUNDVIEW via TREMONT AV,0,36227616,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-094100_BX36_730,SOUNDVIEW via TREMONT AV,0,36227622,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-094900_BX36_722,SOUNDVIEW via TREMONT AV,0,36227624,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-095700_BX36_741,SOUNDVIEW via TREMONT AV,0,36227604,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-096500_BX36_752,SOUNDVIEW via TREMONT AV,0,36227619,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-097300_BX36_753,SOUNDVIEW via TREMONT AV,0,36227612,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-098000_BX21_433,SOUNDVIEW via TREMONT AV,0,36227618,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-098800_BX36_736,SOUNDVIEW via TREMONT AV,0,36227621,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-099500_BX36_739,SOUNDVIEW via TREMONT AV,0,36227605,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-100300_BX36_743,SOUNDVIEW via TREMONT AV,0,36227613,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-101000_BX36_751,SOUNDVIEW via TREMONT AV,0,36227620,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-101800_BX36_746,SOUNDVIEW via TREMONT AV,0,36227615,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-102500_BX36_755,SOUNDVIEW via TREMONT AV,0,36227614,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-103300_BX36_754,SOUNDVIEW via TREMONT AV,0,36227617,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-104000_BX36_745,SOUNDVIEW via TREMONT AV,0,36227610,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-104800_BX36_744,SOUNDVIEW via TREMONT AV,0,36227607,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-105500_BX36_740,SOUNDVIEW via TREMONT AV,0,36227609,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-106300_BX36_747,SOUNDVIEW via TREMONT AV,0,36227608,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-107000_BX36_760,SOUNDVIEW via TREMONT AV,0,36227603,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-107800_BX36_742,SOUNDVIEW via TREMONT AV,0,36227611,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-108500_BX36_756,SOUNDVIEW via TREMONT AV,0,36227616,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-109300_BX36_748,SOUNDVIEW via TREMONT AV,0,36227622,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-110100_BX36_759,SOUNDVIEW via TREMONT AV,0,36227624,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-110900_BX36_741,SOUNDVIEW via TREMONT AV,0,36227604,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-111700_BX36_757,SOUNDVIEW via TREMONT AV,0,36227619,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-112500_BX36_753,SOUNDVIEW via TREMONT AV,0,36227612,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-113300_BX36_762,SOUNDVIEW via TREMONT AV,0,36227618,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-114100_BX36_758,SOUNDVIEW via TREMONT AV,0,36227621,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-114900_BX36_750,SOUNDVIEW via TREMONT AV,0,36227605,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-115700_BX36_743,SOUNDVIEW via TREMONT AV,0,36227613,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-116500_BX36_751,SOUNDVIEW via TREMONT AV,0,36227620,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-117300_BX36_746,SOUNDVIEW via TREMONT AV,0,36227615,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-118200_BX36_752,SOUNDVIEW via TREMONT AV,0,36227617,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-119100_BX36_745,SOUNDVIEW via TREMONT AV,0,36227610,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-120100_BX36_744,SOUNDVIEW via TREMONT AV,0,36227607,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-121100_BX36_747,SOUNDVIEW via TREMONT AV,0,36227608,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-122100_BX36_760,SOUNDVIEW via TREMONT AV,0,36227603,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-123100_BX36_754,SOUNDVIEW via TREMONT AV,0,36227616,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-124100_BX36_748,SOUNDVIEW via TREMONT AV,0,36227622,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-125100_BX36_755,SOUNDVIEW via TREMONT AV,0,36227624,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-126100_BX36_749,SOUNDVIEW via TREMONT AV,0,36227619,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-127100_BX36_762,SOUNDVIEW via TREMONT AV,0,36227612,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-128100_BX36_756,SOUNDVIEW via TREMONT AV,0,36227618,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-129100_BX36_750,SOUNDVIEW via TREMONT AV,0,36227605,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-130100_BX36_757,SOUNDVIEW via TREMONT AV,0,36227613,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-131300_BX36_758,SOUNDVIEW via TREMONT AV,0,36227615,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-132500_BX36_752,SOUNDVIEW via TREMONT AV,0,36227617,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-133700_BX36_759,SOUNDVIEW via TREMONT AV,0,36227607,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-134900_BX36_760,SOUNDVIEW via TREMONT AV,0,36227608,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-136100_BX36_753,SOUNDVIEW via TREMONT AV,0,36227603,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-137300_BX36_754,SOUNDVIEW via TREMONT AV,0,36227616,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-138500_BX36_755,SOUNDVIEW via TREMONT AV,0,36227624,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-140000_BX36_762,SOUNDVIEW via TREMONT AV,0,36227612,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-141500_BX36_756,SOUNDVIEW via TREMONT AV,0,36227618,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-143000_BX36_757,SOUNDVIEW via TREMONT AV,0,36227613,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-144500_BX36_758,SOUNDVIEW via TREMONT AV,0,36227615,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-146000_BX36_759,SOUNDVIEW via TREMONT AV,0,36227607,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-147500_BX36_760,SOUNDVIEW via TREMONT AV,0,36227608,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-151500_BX36_762,SOUNDVIEW via TREMONT AV,0,36227612,BX360336
BX36,WF_D4-Saturday,WF_D4-Saturday-021000_BX36_703,WASHINGTON HTS via TREMONT AV,1,36227611,BX360116
BX36,WF_D4-Saturday,WF_D4-Saturday-124500_BX36_746,WASHINGTON HTS via TREMONT AV,1,36227615,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-125700_BX36_752,WASHINGTON HTS via TREMONT AV,1,36227617,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-126900_BX36_759,WASHINGTON HTS via TREMONT AV,1,36227607,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-128100_BX36_747,WASHINGTON HTS via TREMONT AV,1,36227608,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-000000_BX36_701,WASHINGTON HTS via TREMONT AV,1,36227602,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-005000_BX36_702,WASHINGTON HTS via TREMONT AV,1,36227606,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-010000_BX36_701,WASHINGTON HTS via TREMONT AV,1,36227602,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-015000_BX36_702,WASHINGTON HTS via TREMONT AV,1,36227606,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-020000_BX36_701,WASHINGTON HTS via TREMONT AV,1,36227602,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-025000_BX36_702,WASHINGTON HTS via TREMONT AV,1,36227606,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-030500_BX36_703,WASHINGTON HTS via TREMONT AV,1,36227611,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-032500_BX36_706,WASHINGTON HTS via TREMONT AV,1,36227622,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-034500_BX36_707,WASHINGTON HTS via TREMONT AV,1,36227618,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-036000_BX36_701,WASHINGTON HTS via TREMONT AV,1,36227602,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-037200_BX36_709,WASHINGTON HTS via TREMONT AV,1,36227615,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-038400_BX36_704,WASHINGTON HTS via TREMONT AV,1,36227617,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-039400_BX36_711,WASHINGTON HTS via TREMONT AV,1,36227610,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-040400_BX36_702,WASHINGTON HTS via TREMONT AV,1,36227606,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-041400_BX36_713,WASHINGTON HTS via TREMONT AV,1,36227609,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-042400_BX36_703,WASHINGTON HTS via TREMONT AV,1,36227611,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-043400_BX36_714,WASHINGTON HTS via TREMONT AV,1,36227616,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-044400_BX36_706,WASHINGTON HTS via TREMONT AV,1,36227622,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-045400_BX36_717,WASHINGTON HTS via TREMONT AV,1,36227604,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-046300_BX36_719,WASHINGTON HTS via TREMONT AV,1,36227612,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-047100_BX36_707,WASHINGTON HTS via TREMONT AV,1,36227618,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-047900_BX36_721,WASHINGTON HTS via TREMONT AV,1,36227621,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-048700_BX36_705,WASHINGTON HTS via TREMONT AV,1,36227605,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-129300_BX36_753,WASHINGTON HTS via TREMONT AV,1,36227603,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-049500_BX36_709,WASHINGTON HTS via TREMONT AV,1,36227615,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-050300_BX36_722,WASHINGTON HTS via TREMONT AV,1,36227614,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-051100_BX36_704,WASHINGTON HTS via TREMONT AV,1,36227617,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-051900_BX36_711,WASHINGTON HTS via TREMONT AV,1,36227610,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-052700_BX36_730,WASHINGTON HTS via TREMONT AV,1,36227607,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-053500_BX36_713,WASHINGTON HTS via TREMONT AV,1,36227609,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-054300_BX36_708,WASHINGTON HTS via TREMONT AV,1,36227603,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-055100_BX36_734,WASHINGTON HTS via TREMONT AV,1,36227611,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-055900_BX36_714,WASHINGTON HTS via TREMONT AV,1,36227616,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-056700_BX36_736,WASHINGTON HTS via TREMONT AV,1,36227622,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-130500_BX36_754,WASHINGTON HTS via TREMONT AV,1,36227616,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-057500_BX36_739,WASHINGTON HTS via TREMONT AV,1,36227624,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-058300_BX36_717,WASHINGTON HTS via TREMONT AV,1,36227604,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-059100_BX36_719,WASHINGTON HTS via TREMONT AV,1,36227612,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-059900_BX36_707,WASHINGTON HTS via TREMONT AV,1,36227618,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-060700_BX36_721,WASHINGTON HTS via TREMONT AV,1,36227621,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-061500_BX36_705,WASHINGTON HTS via TREMONT AV,1,36227605,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-062300_BX36_740,WASHINGTON HTS via TREMONT AV,1,36227620,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-063100_BX36_709,WASHINGTON HTS via TREMONT AV,1,36227615,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-063900_BX36_722,WASHINGTON HTS via TREMONT AV,1,36227614,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-064700_BX36_713,WASHINGTON HTS via TREMONT AV,1,36227617,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-065500_BX36_711,WASHINGTON HTS via TREMONT AV,1,36227610,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-067100_BX36_703,WASHINGTON HTS via TREMONT AV,1,36227609,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-067900_BX36_741,WASHINGTON HTS via TREMONT AV,1,36227608,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-068700_BX36_708,WASHINGTON HTS via TREMONT AV,1,36227603,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-069500_BX36_734,WASHINGTON HTS via TREMONT AV,1,36227611,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-070300_BX36_706,WASHINGTON HTS via TREMONT AV,1,36227616,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-071100_BX36_736,WASHINGTON HTS via TREMONT AV,1,36227622,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-071900_BX36_739,WASHINGTON HTS via TREMONT AV,1,36227624,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-072700_BX36_709,WASHINGTON HTS via TREMONT AV,1,36227604,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-073500_BX36_719,WASHINGTON HTS via TREMONT AV,1,36227612,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-074300_BX36_714,WASHINGTON HTS via TREMONT AV,1,36227618,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-075100_BX36_721,WASHINGTON HTS via TREMONT AV,1,36227621,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-075900_BX36_705,WASHINGTON HTS via TREMONT AV,1,36227605,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-076700_BX36_745,WASHINGTON HTS via TREMONT AV,1,36227613,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-077500_BX36_740,WASHINGTON HTS via TREMONT AV,1,36227620,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-078300_BX36_717,WASHINGTON HTS via TREMONT AV,1,36227615,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-079100_BX36_707,WASHINGTON HTS via TREMONT AV,1,36227614,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-079900_BX36_713,WASHINGTON HTS via TREMONT AV,1,36227617,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-080700_BX36_742,WASHINGTON HTS via TREMONT AV,1,36227610,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-081500_BX36_730,WASHINGTON HTS via TREMONT AV,1,36227607,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-082300_BX36_743,WASHINGTON HTS via TREMONT AV,1,36227609,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-083100_BX36_744,WASHINGTON HTS via TREMONT AV,1,36227608,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-083900_BX36_708,WASHINGTON HTS via TREMONT AV,1,36227603,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-084600_BX36_719,WASHINGTON HTS via TREMONT AV,1,36227611,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-085400_BX36_721,WASHINGTON HTS via TREMONT AV,1,36227616,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-086100_BX36_711,WASHINGTON HTS via TREMONT AV,1,36227622,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-086900_BX36_722,WASHINGTON HTS via TREMONT AV,1,36227624,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-088400_BX36_752,WASHINGTON HTS via TREMONT AV,1,36227619,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-089100_BX36_746,WASHINGTON HTS via TREMONT AV,1,36227612,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-089900_BX36_714,WASHINGTON HTS via TREMONT AV,1,36227618,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-090600_BX36_736,WASHINGTON HTS via TREMONT AV,1,36227621,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-091400_BX36_739,WASHINGTON HTS via TREMONT AV,1,36227605,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-092100_BX36_743,WASHINGTON HTS via TREMONT AV,1,36227613,BX360115
BX36,WF_D4-Saturday,WF_D4-Saturday-092900_BX36_751,WASHINGTON HTS via TREMONT AV,1,36227620,BX360115
