started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-12-01 06:22:16.857000+00:00,2022-12-01 06:30:08.895000+00:00,472,367,Haraldsplass,Haraldsplass Diakonale Sykehus,60.37911124360612,5.361202283994771,24,Studentboligene,ved Grønneviken og KMD fakultetet,60.37831673774707,5.350897458652753
2022-12-01 06:22:51.779000+00:00,2022-12-01 06:29:13.705000+00:00,381,1048,Øvre Korskirkeallmenning,På venstre side av allmenning,60.395099485721786,5.328645087376344,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2022-12-01 06:24:50.447000+00:00,2022-12-01 06:32:43.052000+00:00,472,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2022-12-01 06:25:05.213000+00:00,2022-12-01 06:29:59.366000+00:00,294,646,Bjørnsonsgate,Ved Årstad VGS,60.373985939857135,5.342082137178068,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635
2022-12-01 06:26:00.128000+00:00,2022-12-01 06:29:43.261000+00:00,223,789,Busstasjonen 1 Nord,Ved Bergen Busstasjon sin informasjon ,60.38890977889046,5.333817119783134,131,Gulating,Gulatings plass ved Rådhuset,60.391983600413376,5.32661819461282
2022-12-01 06:26:07.594000+00:00,2022-12-01 06:39:46.059000+00:00,818,34,Cornerteateret, Ved BI,60.38246949877819,5.3260934892086595,140,Sandviksbodene,Sjøgaten 2A,60.40569501689435,5.323373526334763
2022-12-01 06:26:25.134000+00:00,2022-12-01 06:38:48.542000+00:00,743,1896,Takhagen på Nordnes,På taket av Nordneshallen ,60.39886453454994,5.306410871328268,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335
2022-12-01 06:27:17.897000+00:00,2022-12-01 06:31:19.762000+00:00,241,1892,Neumanns gate II,Nær Neumanns gate 25,60.39097915423838,5.320656172070585,794,St. Jakobs Plass,Langs Folkeuniversitetet,60.386681495848364,5.3309780770646
2022-12-01 06:27:39.395000+00:00,2022-12-01 06:34:50.632000+00:00,431,301,Lars Hilles,Lars Hilles gate 18,60.388117889090395,5.331487235597251,219,Jonsvollkvartalet,Jonsvollsgaten,60.39267683527631,5.317308285189142
2022-12-01 06:28:35.376000+00:00,2022-12-01 06:30:47.078000+00:00,131,36,Torgallmenningen,Valkendorfsgaten / Torgallmenningen,60.39291769029913,5.323669092809325,816,Østre Murallmenningen nedre,Ved inngang Gågaten,60.395143864343254,5.320002322335455
2022-12-01 06:30:54.397000+00:00,2022-12-01 06:52:23.006000+00:00,1288,641,Krohnviken,Ved Solheimsviken bobåthavn,60.37810721367397,5.3310207695192275,810,Amalie Skrams vei Sør,Amalie Skrams vei 1,60.408096993005785,5.325510899047174
2022-12-01 06:31:16.443000+00:00,2022-12-01 06:39:14.340000+00:00,477,220,Møllendalsplass,ved KMD Fakultetet,60.379685765470725,5.3519936304809335,2322,Høyteknologisenteret,Utenfor hovedinngang,60.38174958551062,5.331698655041777
2022-12-01 06:31:20.027000+00:00,2022-12-01 06:37:21.541000+00:00,361,808,Damsgårdsveien 71,By walkway to Damsgårdsveien 69-71,60.380262713779956,5.323223146883635,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761
2022-12-01 06:31:24.416000+00:00,2022-12-01 06:37:33.850000+00:00,369,644,Solheimsgaten (ved Extra),Utenfor COOP Extra,60.37514055132067,5.338517421420761,87,AdO arena,Ved Amalie Skram vgs og Store Lungegårdsvann,60.38543124330305,5.337431780062616
2022-12-01 06:31:29.629000+00:00,2022-12-01 06:42:40.753000+00:00,671,215,Nonneseterplass,ved Jernbanestasjonen og Bystasjonen,60.38967202352878,5.3336050852019525,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
2022-12-01 06:31:53.958000+00:00,2022-12-01 06:47:27.265000+00:00,933,818,Vågsallmenningen,Ved Husfliden,60.393689548634,5.3265806966930995,2313,Solheimsviken,Utenfor Beddingen,60.37708169275558,5.335575458852787
2022-12-01 06:32:14.234000+00:00,2022-12-01 06:35:54.891000+00:00,220,1045,Damsgårdsveien 2,Ved Damsgårdsveien 34,60.37802198798124,5.329383048102329,214,Nygårdsporten,På østsiden av Nygårdsgaten,60.3839343833222,5.333450454511649
2022-12-01 06:32:48.099000+00:00,2022-12-01 06:36:52.858000+00:00,244,815,Gågaten,Strandgaten 60,60.395070112977045,5.31879835082907,138,C. Sundts gate,Ved Nagelgården,60.39947506336557,5.308762204430565
