route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
SIM33C,CA_S4-Weekday,CA_S4-Weekday-115500_MISC_314,MIDTOWN via CHURCH via MADISON AV,0,35705527,SIM330121
SIM33C,CA_S4-Weekday,CA_S4-Weekday-121500_SIM33_100,MIDTOWN via CHURCH via MADISON AV,0,35705530,SIM330121
SIM33C,CA_S4-Weekday,CA_S4-Weekday-126000_MISC_364,MIDTOWN via CHURCH via MADISON AV,0,35705533,SIM330121
SIM33C,CA_S4-Weekday,CA_S4-Weekday-132000_MISC_387,MIDTOWN via CHURCH via MADISON AV,0,35705534,SIM330121
SIM33C,CA_S4-Weekday,CA_S4-Weekday-043000_MISC_218,MARINERS HARBOR via N GANNON AV,1,35705537,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-046000_MISC_229,MARINERS HARBOR via N GANNON AV,1,35705538,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-050500_SIM3_92,MARINERS HARBOR via N GANNON AV,1,35705412,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-053000_MISC_259,MARINERS HARBOR via N GANNON AV,1,35705539,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-056000_MISC_277,MARINERS HARBOR via N GANNON AV,1,35705414,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-059000_MISC_202,MARINERS HARBOR via N GANNON AV,1,35705407,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-062000_MISC_292,MARINERS HARBOR via N GANNON AV,1,35705541,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-065000_MISC_217,MARINERS HARBOR via N GANNON AV,1,35705413,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-068000_MISC_222,MARINERS HARBOR via N GANNON AV,1,35705542,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-071000_MISC_251,MARINERS HARBOR via N GANNON AV,1,35705510,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-074000_MISC_263,MARINERS HARBOR via N GANNON AV,1,35705512,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-077000_MISC_248,MARINERS HARBOR via N GANNON AV,1,35705513,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-080000_MISC_256,MARINERS HARBOR via N GANNON AV,1,35705514,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-083000_MISC_243,MARINERS HARBOR via N GANNON AV,1,35705515,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-086000_MISC_246,MARINERS HARBOR via N GANNON AV,1,35705516,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-088000_MISC_281,MARINERS HARBOR via N GANNON AV,1,35705517,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-115000_MISC_317,MARINERS HARBOR via N GANNON AV,1,35705560,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-113000_MISC_313,MARINERS HARBOR via N GANNON AV,1,35705523,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-117000_MISC_298,MARINERS HARBOR via N GANNON AV,1,35705524,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-119000_MISC_320,MARINERS HARBOR via N GANNON AV,1,35705525,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-123000_MISC_339,MARINERS HARBOR via N GANNON AV,1,35705526,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-121000_MISC_367,MARINERS HARBOR via N GANNON AV,1,35705528,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-125000_MISC_369,MARINERS HARBOR via N GANNON AV,1,35705529,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-129000_MISC_314,MARINERS HARBOR via N GANNON AV,1,35705527,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-131000_MISC_381,MARINERS HARBOR via N GANNON AV,1,35705531,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-127000_MISC_352,MARINERS HARBOR via N GANNON AV,1,35705532,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-134000_SIM33_100,MARINERS HARBOR via N GANNON AV,1,35705530,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-137000_MISC_367,MARINERS HARBOR via N GANNON AV,1,35705528,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-140000_MISC_364,MARINERS HARBOR via N GANNON AV,1,35705533,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-143000_MISC_387,MARINERS HARBOR via N GANNON AV,1,35705534,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-146000_MISC_381,MARINERS HARBOR via N GANNON AV,1,35705531,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-152000_MISC_377,MARINERS HARBOR via N GANNON AV,1,35705535,SIM330128
SIM33C,CA_S4-Weekday,CA_S4-Weekday-100500_MISC_317,MIDTOWN via CHURCH via MADISON AV,0,35705560,SIM330121
SIM33C,CA_S4-Weekday,CA_S4-Weekday-082500_MISC_291,MIDTOWN via CHURCH via MADISON AV,0,35705659,SIM330121
SIM33C,CA_S4-Weekday,CA_S4-Weekday-094500_SIM33_100,MIDTOWN via CHURCH via MADISON AV,0,35705658,SIM330121
SIM22,CA_S4-Weekday,CA_S4-Weekday-036000_MISC_229,MIDTOWN via 42 ST via MADISON AV,0,35705538,SIM220064
SIM22,CA_S4-Weekday,CA_S4-Weekday-096000_MISC_278,ELTINGVILLE via AR KILL RD via RICHMOND,1,35705545,SIM220051
SIM22,CA_S4-Weekday,CA_S4-Weekday-108000_MISC_293,ELTINGVILLE via AR KILL RD via RICHMOND,1,35705549,SIM220051
SIM22,CA_S4-Weekday,CA_S4-Weekday-042000_MISC_259,MIDTOWN via 42 ST via MADISON AV,0,35705539,SIM220064
SIM22,CA_S4-Weekday,CA_S4-Weekday-114400_MISC_312,ELTINGVILLE via AR KILL RD via RICHMOND,1,35705551,SIM220051
SIM22,CA_S4-Weekday,CA_S4-Weekday-030000_MISC_210,MIDTOWN via 42 ST via MADISON AV,0,35705536,SIM220064
SIM22,CA_S4-Weekday,CA_S4-Weekday-033000_MISC_218,MIDTOWN via 42 ST via MADISON AV,0,35705537,SIM220064
SIM22,CA_S4-Weekday,CA_S4-Weekday-054000_MISC_222,MIDTOWN via 42 ST via MADISON AV,0,35705542,SIM220064
SIM22,CA_S4-Weekday,CA_S4-Weekday-051000_MISC_292,MIDTOWN via 42 ST via MADISON AV,0,35705541,SIM220064
SIM22,CA_S4-Weekday,CA_S4-Weekday-048000_MISC_285,MIDTOWN via 42 ST via MADISON AV,0,35705540,SIM220064
SIM22,CA_S4-Weekday,CA_S4-Weekday-090000_MISC_239,ELTINGVILLE via AR KILL RD via RICHMOND,1,35705543,SIM220051
SIM22,CA_S4-Weekday,CA_S4-Weekday-093000_MISC_261,ELTINGVILLE via AR KILL RD via RICHMOND,1,35705544,SIM220051
SIM22,CA_S4-Weekday,CA_S4-Weekday-099000_MISC_303,ELTINGVILLE via AR KILL RD via RICHMOND,1,35705546,SIM220051
SIM22,CA_S4-Weekday,CA_S4-Weekday-111000_MISC_318,ELTINGVILLE via AR KILL RD via RICHMOND,1,35705550,SIM220051
SIM22,CA_S4-Weekday,CA_S4-Weekday-105000_MISC_308,ELTINGVILLE via AR KILL RD via RICHMOND,1,35705548,SIM220051
SIM22,CA_S4-Weekday,CA_S4-Weekday-102000_MISC_288,ELTINGVILLE via AR KILL RD via RICHMOND,1,35705547,SIM220051
SIM22,CA_S4-Weekday,CA_S4-Weekday-045000_MISC_274,MIDTOWN via 42 ST via MADISON AV,0,35705559,SIM220064
SIM22,CA_S4-Weekday,CA_S4-Weekday-039000_MISC_243,MIDTOWN via 42 ST via MADISON AV,0,35705558,SIM220064
SIM3C,CA_S4-Weekday,CA_S4-Weekday-089000_MISC_252,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705397,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-086000_SIM3_92,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705383,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-113500_MISC_316,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705655,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-111500_MISC_289,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705390,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-115500_SIM3_93,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705594,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-117500_MISC_387,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705391,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-074000_MISC_242,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705379,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-068000_MISC_225,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705408,SIM3C0085
SIM3,CA_S4-Weekday,CA_S4-Weekday-040000_MISC_269,MIDTOWN via 23 ST via 6 AV,0,35705402,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-095500_MISC_259,PORT RICHMOND via WATCHOGUE RD,1,35705385,SIM30117
SIM3C,CA_S4-Weekday,CA_S4-Weekday-135000_MISC_376,MIDTOWN via CHURCH ST via 6 AV,0,35705656,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-063500_MISC_203,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705409,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-071000_SIM3_91,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705411,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-064500_MISC_255,MIDTOWN via CHURCH ST via 6 AV,0,35705380,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-077000_MISC_255,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705380,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-067500_MISC_229,MIDTOWN via CHURCH ST via 6 AV,0,35705381,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-080000_MISC_229,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705381,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-070500_SIM3_90,MIDTOWN via CHURCH ST via 6 AV,0,35705382,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-073500_SIM3_92,MIDTOWN via CHURCH ST via 6 AV,0,35705383,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-085500_MISC_270,MIDTOWN via CHURCH ST via 6 AV,0,35705386,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-088500_MISC_299,MIDTOWN via CHURCH ST via 6 AV,0,35705387,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-094500_MISC_363,MIDTOWN via CHURCH ST via 6 AV,0,35705389,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-097500_MISC_289,MIDTOWN via CHURCH ST via 6 AV,0,35705390,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-103500_MISC_387,MIDTOWN via CHURCH ST via 6 AV,0,35705391,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-109500_MISC_331,MIDTOWN via CHURCH ST via 6 AV,0,35705401,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-120500_MISC_330,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705400,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-114000_MISC_344,MIDTOWN via CHURCH ST via 6 AV,0,35705392,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-126500_MISC_344,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705392,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-138500_MISC_378,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705394,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-120000_MISC_353,MIDTOWN via CHURCH ST via 6 AV,0,35705393,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-132500_MISC_353,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705393,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-129500_MISC_389,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705398,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-126000_MISC_378,MIDTOWN via CHURCH ST via 6 AV,0,35705394,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-132000_MISC_385,MIDTOWN via CHURCH ST via 6 AV,0,35705395,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-142500_MISC_385,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705395,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-145500_MISC_389,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705398,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-151500_SIM3_93,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705399,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-123500_MISC_331,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705401,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-100500_MISC_305,MIDTOWN via CHURCH ST via 6 AV,0,35705396,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-065000_MISC_201,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705410,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-135500_SIM3_93,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705399,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-140500_MISC_369,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705529,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-106500_MISC_330,MIDTOWN via CHURCH ST via 6 AV,0,35705400,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-083000_SIM3_90,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35705382,SIM3C0085
SIM3C,CA_S4-Weekday,CA_S4-Weekday-061500_MISC_242,MIDTOWN via CHURCH ST via 6 AV,0,35705379,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-076500_MISC_252,MIDTOWN via CHURCH ST via 6 AV,0,35705397,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-079500_MISC_250,MIDTOWN via CHURCH ST via 6 AV,0,35705384,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-082500_MISC_259,MIDTOWN via CHURCH ST via 6 AV,0,35705385,SIM3C0084
SIM3C,CA_S4-Weekday,CA_S4-Weekday-091500_MISC_280,MIDTOWN via CHURCH ST via 6 AV,0,35705388,SIM3C0084
SIM3,CA_S4-Weekday,CA_S4-Weekday-030000_MISC_221,MIDTOWN via 23 ST via 6 AV,0,35705403,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-105500_MISC_280,PORT RICHMOND via WATCHOGUE RD,1,35705388,SIM30117
SIM3,CA_S4-Weekday,CA_S4-Weekday-032000_MISC_227,MIDTOWN via 23 ST via 6 AV,0,35705406,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-048000_MISC_227,MIDTOWN via 23 ST via 6 AV,0,35705406,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-046000_MISC_221,MIDTOWN via 23 ST via 6 AV,0,35705403,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-034000_SIM3_90,MIDTOWN via 23 ST via 6 AV,0,35705404,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-036000_SIM3_91,MIDTOWN via 23 ST via 6 AV,0,35705405,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-103500_MISC_301,PORT RICHMOND via WATCHOGUE RD,1,35705593,SIM30117
SIM3,CA_S4-Weekday,CA_S4-Weekday-093500_MISC_258,PORT RICHMOND via WATCHOGUE RD,1,35705519,SIM30117
SIM3,CA_S4-Weekday,CA_S4-Weekday-051500_MISC_201,MIDTOWN via 23 ST via 6 AV,0,35705410,SIM30114
SIM3C,CA_S4-Weekday,CA_S4-Weekday-058500_SIM3_91,MIDTOWN via CHURCH ST via 6 AV,0,35705411,SIM3C0084
SIM3,CA_S4-Weekday,CA_S4-Weekday-055500_MISC_225,MIDTOWN via 23 ST via 6 AV,0,35705408,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-038000_SIM3_92,MIDTOWN via 23 ST via 6 AV,0,35705412,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-044000_MISC_202,MIDTOWN via 23 ST via 6 AV,0,35705407,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-049500_MISC_203,MIDTOWN via 23 ST via 6 AV,0,35705409,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-091500_MISC_250,PORT RICHMOND via WATCHOGUE RD,1,35705384,SIM30117
SIM3,CA_S4-Weekday,CA_S4-Weekday-097500_MISC_270,PORT RICHMOND via WATCHOGUE RD,1,35705386,SIM30117
SIM3,CA_S4-Weekday,CA_S4-Weekday-101500_MISC_299,PORT RICHMOND via WATCHOGUE RD,1,35705387,SIM30117
SIM3,CA_S4-Weekday,CA_S4-Weekday-053500_MISC_217,MIDTOWN via 23 ST via 6 AV,0,35705413,SIM30114
SIM3,CA_S4-Weekday,CA_S4-Weekday-109500_MISC_286,PORT RICHMOND via WATCHOGUE RD,1,35705657,SIM30117
SIM3,CA_S4-Weekday,CA_S4-Weekday-099500_MISC_358,PORT RICHMOND via WATCHOGUE RD,1,35705595,SIM30117
SIM3,CA_S4-Weekday,CA_S4-Weekday-107500_MISC_363,PORT RICHMOND via WATCHOGUE RD,1,35705389,SIM30117
SIM3,CA_S4-Weekday,CA_S4-Weekday-042000_MISC_277,MIDTOWN via 23 ST via 6 AV,0,35705414,SIM30114
S66,CA_S4-Weekday,CA_S4-Weekday-036000_MISC_236,PORT RICHMOND via GRYMES HILL,1,35705478,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-039000_MISC_234,PORT RICHMOND via GRYMES HILL,1,35705477,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-042000_MISC_253,PORT RICHMOND via GRYMES HILL,1,35705480,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-045000_MISC_260,PORT RICHMOND via GRYMES HILL,1,35705481,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-051000_MISC_288,PORT RICHMOND via GRYMES HILL,1,35705482,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-054000_MISC_260,PORT RICHMOND via GRYMES HILL,1,35705481,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-057000_S66_70,PORT RICHMOND via GRYMES HILL,1,35705479,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-060000_MISC_288,PORT RICHMOND via GRYMES HILL,1,35705482,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-063000_MISC_220,PORT RICHMOND via GRYMES HILL,1,35705685,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-066000_S66_70,PORT RICHMOND via GRYMES HILL,1,35705479,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-069000_MISC_288,PORT RICHMOND via GRYMES HILL,1,35705482,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-072000_MISC_220,PORT RICHMOND via GRYMES HILL,1,35705685,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-075000_MISC_221,PORT RICHMOND via GRYMES HILL,1,35705479,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-078000_MISC_227,PORT RICHMOND via GRYMES HILL,1,35705482,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-081000_MISC_317,PORT RICHMOND via GRYMES HILL,1,35705685,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-084000_MISC_321,PORT RICHMOND via GRYMES HILL,1,35705483,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-087000_S66_70,PORT RICHMOND via GRYMES HILL,1,35705484,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-099000_MISC_324,PORT RICHMOND via GRYMES HILL,1,35705489,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-101000_MISC_362,PORT RICHMOND via GRYMES HILL,1,35705488,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-105000_MISC_380,PORT RICHMOND via GRYMES HILL,1,35705640,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-106500_MISC_348,PORT RICHMOND via GRYMES HILL,1,35705486,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-108000_S66_71,PORT RICHMOND via GRYMES HILL,1,35705490,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-109500_MISC_324,PORT RICHMOND via GRYMES HILL,1,35705489,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-111000_MISC_307,PORT RICHMOND via GRYMES HILL,1,35705488,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-112500_MISC_380,PORT RICHMOND via GRYMES HILL,1,35705640,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-114000_MISC_356,PORT RICHMOND via GRYMES HILL,1,35705487,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-115500_MISC_324,PORT RICHMOND via GRYMES HILL,1,35705489,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-117000_S66_71,PORT RICHMOND via GRYMES HILL,1,35705490,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-119000_MISC_337,PORT RICHMOND via GRYMES HILL,1,35705650,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-121000_MISC_324,PORT RICHMOND via GRYMES HILL,1,35705489,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-123000_MISC_338,PORT RICHMOND via GRYMES HILL,1,35705487,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-126000_S66_71,PORT RICHMOND via GRYMES HILL,1,35705490,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-129000_MISC_337,PORT RICHMOND via GRYMES HILL,1,35705650,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-132000_MISC_375,PORT RICHMOND via GRYMES HILL,1,35705807,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-135000_MISC_382,PORT RICHMOND via GRYMES HILL,1,35705490,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-138000_S66_71,PORT RICHMOND via GRYMES HILL,1,35705806,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-141000_MISC_375,PORT RICHMOND via GRYMES HILL,1,35705807,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-144000_MISC_382,PORT RICHMOND via GRYMES HILL,1,35705490,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-147000_S66_71,PORT RICHMOND via GRYMES HILL,1,35705806,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-150000_MISC_375,PORT RICHMOND via GRYMES HILL,1,35705807,S660017
S66,CA_S4-Weekday,CA_S4-Weekday-036000_S66_70,ST GEORGE FERRY via GRYMES HILL,0,35705479,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-037500_MISC_253,ST GEORGE FERRY via GRYMES HILL,0,35705480,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-039000_MISC_260,ST GEORGE FERRY via GRYMES HILL,0,35705481,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-040500_MISC_236,ST GEORGE FERRY via GRYMES HILL,0,35705478,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-046500_MISC_253,ST GEORGE FERRY via GRYMES HILL,0,35705480,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-052500_S66_70,ST GEORGE FERRY via GRYMES HILL,0,35705479,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-033500_MISC_234,ST GEORGE FERRY via GRYMES HILL,0,35705477,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-042000_S66_70,ST GEORGE FERRY via GRYMES HILL,0,35705479,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-045000_MISC_288,ST GEORGE FERRY via GRYMES HILL,0,35705482,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-055500_MISC_288,ST GEORGE FERRY via GRYMES HILL,0,35705482,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-058500_MISC_220,ST GEORGE FERRY via GRYMES HILL,0,35705685,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-061500_S66_70,ST GEORGE FERRY via GRYMES HILL,0,35705479,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-064500_MISC_288,ST GEORGE FERRY via GRYMES HILL,0,35705482,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-067500_MISC_220,ST GEORGE FERRY via GRYMES HILL,0,35705685,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-070500_MISC_221,ST GEORGE FERRY via GRYMES HILL,0,35705479,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-073500_MISC_227,ST GEORGE FERRY via GRYMES HILL,0,35705482,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-076500_MISC_220,ST GEORGE FERRY via GRYMES HILL,0,35705685,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-079500_MISC_321,ST GEORGE FERRY via GRYMES HILL,0,35705483,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-082500_S66_70,ST GEORGE FERRY via GRYMES HILL,0,35705484,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-085500_MISC_340,ST GEORGE FERRY via GRYMES HILL,0,35705485,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-091500_MISC_356,ST GEORGE FERRY via GRYMES HILL,0,35705487,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-097500_MISC_356,ST GEORGE FERRY via GRYMES HILL,0,35705487,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-099500_MISC_380,ST GEORGE FERRY via GRYMES HILL,0,35705640,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-103800_MISC_324,ST GEORGE FERRY via GRYMES HILL,0,35705489,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-106500_MISC_362,ST GEORGE FERRY via GRYMES HILL,0,35705488,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-109500_MISC_356,ST GEORGE FERRY via GRYMES HILL,0,35705487,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-112500_S66_71,ST GEORGE FERRY via GRYMES HILL,0,35705490,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-115500_MISC_307,ST GEORGE FERRY via GRYMES HILL,0,35705488,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-118500_MISC_338,ST GEORGE FERRY via GRYMES HILL,0,35705487,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-121500_S66_71,ST GEORGE FERRY via GRYMES HILL,0,35705490,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-124500_MISC_337,ST GEORGE FERRY via GRYMES HILL,0,35705650,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-127500_MISC_338,ST GEORGE FERRY via GRYMES HILL,0,35705487,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-130500_MISC_382,ST GEORGE FERRY via GRYMES HILL,0,35705490,S660014
S66,CA_S4-Weekday,CA_S4-Weekday-133500_S66_71,ST GEORGE FERRY via GRYMES HILL,0,35705806,S660014
