price,address,area,latLong.longitude,latLong.latitude,country,price_per_sqm
1542450.0,"636 Washington St APT 4B, New York, NY 10014",0.0,-74.0089,40.7322,USA,inf
598780.0,"128 Cody Pl, Staten Island, NY 10312",157.9351,-74.20236,40.55423,USA,3791.304149615886
545998.18,"77 Dayna Dr, Staten Island, NY 10305",159.421548,-74.06854,40.61124,USA,3424.8706454663206
227500.0,"241-6 137th Ave, Rosedale, NY 11422",155.705428,-73.73512,40.66903,USA,1461.0922876754173
209300.0,"2000 Daly Ave APT 5B, Bronx, NY 10460",107.488771,-73.88279,40.842762,USA,1947.1801384723246
727090.0,"1768 Troy Ave, Brooklyn, NY 11234",136.753216,-73.934105,40.629105,USA,5316.803664785477
689780.0,"205 Reno Ave, Staten Island, NY 10306",103.865554,-74.116264,40.56545,USA,6641.085262973709
445900.0,"94 Roe St, Staten Island, NY 10310",204.3866,-74.12193,40.631577,USA,2181.6498733282906
768950.0,"211-17 47th Avenue, Bayside, NY 11361",83.241088,-73.770096,40.756546,USA,9237.625534159284
1182090.0,"2423 84th St, Brooklyn, NY 11214",169.826684,-73.987366,40.600197,USA,6960.566927162047
722540.0,"9025 219th St, Jamaica, NY 11428",128.577752,-73.741356,40.725903,USA,5619.479177081895
680680.0,"8570 79th St, Jamaica, NY 11421",0.0,-73.86416,40.693554,USA,inf
591500.0,"110 Division Ave UNIT 16, Brooklyn, NY 11211",0.0,-73.96349,40.707436,USA,inf
781690.0,"667 Rockaway Street, Staten Island, NY 10307",185.806,-74.23895,40.50071,USA,4207.022378179391
1906450.0,"174 Pacific St APT 4B, Brooklyn, NY 11201",111.948115,-73.99357,40.68906,USA,17029.764190312628
209300.0,"33-04 93rd St, Jackson Heights, NY",,-73.87957,40.756332,USA,
790790.0,"1737 Hering Avenue, Bronx, NY 10461",205.222727,-73.84963,40.850563,USA,3853.32566017408
1044680.0,"8415 24th Ave, Brooklyn, NY 11214",115.292623,-73.988304,40.599995,USA,9061.117466292704
1456000.0,"1573 74th St, Brooklyn, NY",,-74.00039,40.617306,USA,
818090.0,"57 Motley Ave, Staten Island, NY 10314",190.265344,-74.114784,40.608337,USA,4299.732062608312
590590.0,"848 Park Pl APT 4E, Brooklyn, NY 11216",165.553146,-73.949554,40.673115,USA,3567.3740685060734
818090.0,"33-11 200th Street, Bayside, NY 11361",,-73.787994,40.76774,USA,
4545450.0,"278 1st St #A, Brooklyn, NY 11215",0.0,-73.98357,40.674366,USA,inf
12285000.0,"233 W 11th St, New York, NY 10014",0.0,-74.002686,40.73652,USA,inf
564200.0,"713 Taylor Ave #H, Bronx, NY 10473",179.581499,-73.86287,40.81969,USA,3141.7490283896113
16152500.0,"90 Morton St UNIT PH9A, New York, NY 10014",341.418525,-74.0078,40.7308,USA,47309.969486863665
705250.0,"47 Macon Ave, Staten Island, NY 10312",130.0642,-74.17098,40.55769,USA,5422.322207033142
6369090.0,"117 Malba Drive, Malba, NY 11357",771.0949,-73.827805,40.795444,USA,8259.800447389809
591500.0,"102 Guernsey St, Brooklyn, NY",,-73.952995,40.72458,USA,
213850.0,"320 E 42nd St, New York, NY",,-73.9715,40.7492,USA,
908180.0,"42-39 77th Street, Elmhurst, NY 11373",,-73.88761,40.74241,USA,
636999.09,"2828 Philip Avenue, Bronx, NY 10465",138.146761,-73.82585,40.82647,USA,4611.031669428717
863590.0,"1947 Hendrickson St, Brooklyn, NY 11234",148.6448,-73.92764,40.613415,USA,5809.755874406639
477750.0,"175 E 62nd St, New York, NY",,-73.9654,40.7638,USA,
227500.0,"2667 Briggs Ave, Bronx, NY 10458",,-73.892395,40.865845,USA,
717990.0,"6129 77th St, Flushing, NY 11379",107.024256,-73.881645,40.72294,USA,6708.666117706999
814450.0,"221 Cuba Ave, Staten Island, NY 10306",214.048512,-74.10946,40.562904,USA,3804.9785648591665
295750.0,"98-120 Queens Blvd, Rego Park, NY",,-73.854454,40.72678,USA,
227500.0,"3105 Avenue V APT 1F, Brooklyn, NY 11229",92.903,-73.93457,40.59966,USA,2448.7906741439997
432250.0,"333 E 46th St, New York, NY",,-73.969,40.752,USA,
723450.0,"826 E 38th St Street, Midwood, NY 11210",127.27711,-73.94047,40.635193,USA,5684.054265531328
326690.0,"1800 Ocean Pkwy APT 14E, Brooklyn, NY 11223",0.0,-73.967445,40.60507,USA,inf
1587950.0,"111 Murray St, New York, NY",,-74.0125,40.7152,USA,
1546090.0,"120 Bennett Pl, Staten Island, NY 10312",481.609152,-74.1638,40.52758,USA,3210.2587618600737
881790.0,"1714 E 32nd St, Brooklyn, NY 11234",157.9351,-73.93955,40.612324,USA,5583.242737048319
818090.0,"2305 E 21st St, Brooklyn, NY 11229",133.78032,-73.94947,40.596264,USA,6115.174489042933
790790.0,"740 Annadale Rd #B, Staten Island, NY 10312",185.06277599999999,-74.17717,40.54396,USA,4273.090553877782
523148.08,"239 Finley Ave, Staten Island, NY 10306",100.33524,-74.10686,40.56081,USA,5214.001381767762
817180.0,"200-03 34th Avenue, Bayside, NY 11361",107.302965,-73.78767,40.766945,USA,7615.632988333547
2088450.0,"668 Lexington Ave, Brooklyn, NY 11221",289.85735999999997,-73.93288,40.689518,USA,7205.0956373852305
790790.0,"3344 Atlantic Avenue, East New York, NY 11208",130.0642,-73.87281,40.68106,USA,6079.997416660388
1542450.0,"561 10th St #2, Brooklyn, NY 11215",0.0,-73.98123,40.666122,USA,inf
287458.08,"160-51 17th Avenue UNIT Lower, Whitestone, NY 11357",,-73.80056,40.78322,USA,
672490.0,"400 East 236th Street, Bronx, NY 10470",173.914416,-73.8647,40.898376,USA,3866.786983317128
808990.0,"3944 55th Street, Woodside, NY 11377",146.043516,-73.908844,40.74743,USA,5539.376359577647
454909.0,"4314 Flatlands Ave, Brooklyn, NY 11234",270.533536,-73.93358,40.622025,USA,1681.5253544019029
391198.08,"16241 Powells Cove Blvd, Flushing, NY",,-73.797775,40.794895,USA,
632450.0,"27 E 65th St, New York, NY",,-73.9682,40.7674,USA,
1718080.0,"2032 72nd St #2, Brooklyn, NY 11204",237.83168,-73.9893,40.611874,USA,7223.9324887247985
2725450.0,"356 6th St, Brooklyn, NY 11215",251.302615,-73.984375,40.67053,USA,10845.291044822594
881790.0,"77-40 74th Street, Glendale, NY 11385",180.04601399999999,-73.87581,40.705006,USA,4897.581348287999
54600000.0,"36 E 63rd St, New York, NY 10065",1474.835125,-73.969086,40.765633,USA,37021.08735713763
159250.0,"229 W 144th St APT 16, New York, NY 10030",0.0,-73.94078,40.82171,USA,inf
1251250.0,"6027 67th Ave, Flushing, NY 11385",255.48325,-73.89936,40.705162,USA,4897.581348287999
1319500.0,"406 Degraw St #2, Brooklyn, NY 11231",86.213984,-73.991585,40.68209,USA,15304.941713399998
241150.0,"190 E Mosholu Parkway S UNIT 4A, Bronx, NY 10458",113.806175,-73.88376,40.87428,USA,2118.953562932767
1365000.0,"135 Jackson St APT 1B, Brooklyn, NY 11211",128.577752,-73.9457,40.7166,USA,10616.144541086704
232050.0,"226-01 Hillside Avenue UNIT 2, Queens Village, NY 11427",,-73.74144,40.732227,USA,
481288.08,"352 Ilyssa Way, Staten Island, NY 10312",155.984137,-74.185936,40.55981,USA,3085.493751201124
1228500.0,"33-01 149th Place, Flushing, NY 11354",212.562064,-73.81619,40.768772,USA,5779.488479186013
573299.09,"66 Evelyn Pl, Staten Island, NY 10305",125.41905,-74.06514,40.60887,USA,4571.068669392727
600600.0,"1814 Haight Ave, Bronx, NY 10461",160.907996,-73.85314,40.8501,USA,3732.567771212563
1501500.0,"21 Sprague Ave, Staten Island, NY 10307",496.752341,-74.2398,40.5111,USA,3022.632962287338
445445.0,"175 Rivington St APT 3D, New York, NY 10002",0.0,-73.98472,40.71877,USA,inf
2543450.0,"34 Colonial Ct, Brooklyn, NY 11209",244.706502,-74.039055,40.629654,USA,10393.87993049731
682500.0,"54 Ludwig Lane, Staten Island, NY 10301",125.41905,-74.159485,40.622234,USA,5441.757053653333
1137500.0,"1040 46th Rd APT 3D, Long Island City, NY 11101",96.061702,-73.9516,40.7457,USA,11841.347553887814
723450.0,"491 Monroe St UNIT 3B, Brooklyn, NY 11221",100.242337,-73.93753,40.68721,USA,7217.010513232547
890890.0,"1947 Adam Clayton Powell Jr Blvd APT 9, New York, NY 10026",0.0,-73.95141,40.804043,USA,inf
636999.09,"283 E 42nd Street, East Flatbush, NY 11203",120.7739,-73.93751,40.648746,USA,5274.310840338848
636898.0800000001,"90-69 Francis Lewis Boulevard, Queens Village, NY 11428",118.544228,-73.75565,40.716534,USA,5372.662091991523
636909.0,"2819 Snyder Avenue, Brooklyn, NY 11226",271.27676,-73.95057,40.64912,USA,2347.8199901827193
145509.0,"1100 Clove Rd, Staten Island, NY",,-74.10701,40.61897,USA,
245699.09,"228-10 Stronghurst Ave, Queens Village, NY",,-73.7451,40.7317,USA,
63700000.0,"50 Central Park S #30/31, New York, NY 10019",1010.320125,-73.9761,40.7653,USA,63049.323104397234
245700.0,"22618 88th Ave UNIT 2, Queens Village, NY 11427",,-73.7409,40.73102,USA,
363090.0,"209-57 18th UNIT A, Bayside, NY 11360",83.6127,-73.78311,40.78257,USA,4342.522128815359
705249.09,"76-16 Utopia Parkway, Fresh Meadows, NY 11366",,-73.79248,40.72666,USA,
1183000.0,"99 Bank St, New York, NY",,-74.0062,40.7367,USA,
363090.0,"19 Tilden Street, Staten Island, NY 10301",141.21256,-74.088806,40.63775,USA,2571.2302078512
773398.0800000001,"81-44 261st Street, Glen Oaks, NY 11004",,-73.70934,40.741924,USA,
227500.0,"26-25 Union St, Flushing, NY",,-73.825584,40.773453,USA,
359450.0,"160 E 26th St, New York, NY",,-73.982,40.7407,USA,
268450.0,"920 E 17th St, Brooklyn, NY",,-73.96064,40.62871,USA,
772590.0,"209-31 112th Ave, Queens Village, NY 11429",0.0,-73.74614,40.70546,USA,inf
454999.09,"1360 Bergen St, Brooklyn, NY 11213",176.887312,-73.93968,40.675293,USA,2572.253966977575
682398.0800000001,"492 Lynn Street, Staten Island, NY 10306",,-74.11756,40.557953,USA,
217490.0,"235-14 131st Avenue UNIT Lower, Rosedale, NY 11422",,-73.73249,40.67758,USA,
900900.0,"35-16 79th St APT 1, Jackson Heights, NY 11372",119.84487,-73.88765,40.75093,USA,7517.21788341879
243880.0,"350 Richmond Ter, Staten Island, NY",,-74.085266,40.647907,USA,
432250.0,"10 Montague Ter APT 1B, Brooklyn, NY 11201",0.0,-73.9979,40.695225,USA,inf
790790.0,"88-38 Ashford Street, Queens Village, NY 11427",,-73.73826,40.729458,USA,
45500000.0,"10 E 67th St, New York, NY 10065",1207.739,-73.96869,40.76873,USA,37673.702679138456
299390.0,"342 W 48th St APT 1FE, New York, NY 10036",39.94829,-73.98894,40.7616,USA,7494.4384352872175
1774500.0,"7105 11th Ave, Brooklyn, NY 11228",222.9672,-74.0094,40.62491,USA,7958.569690967999
526890.0,"150-15 Barclay Ave, Flushing, NY",,-73.81301,40.762154,USA,
682500.0,"249 Titus Ave, Staten Island, NY 10306",170.569908,-74.11056,40.56286,USA,4001.291951215686
168350.0,"99-05 63rd Dr, Rego Park, NY",,-73.855515,40.73231,USA,
1346800.0,"149-39 Cherry Avenue, Flushing, NY 11355",,-73.81265,40.75866,USA,
286650.0,"344 W 48 Street UNIT 1RE, New York, NY 10036",,-73.9674,40.752613,USA,
717080.0,"68-55 Cloverdale Boulevard UNIT 110, Oakland Gardens, NY 11364",103.12233,-73.74836,40.74554,USA,6953.683067479177
150228.26,"60 Knolls Cres, Bronx, NY",,-73.91768,40.879417,USA,
636999.09,"8 Ellsworth Pl, Staten Island, NY 10314",146.78674,-74.1172,40.61401,USA,4339.6228433167735
818818.0,"1105 Shore Pkwy, Brooklyn, NY 11228",107.395868,-74.01488,40.60313,USA,7624.297053961145
1092000.0,"62 Barrow St APT 3, New York, NY 10014",0.0,-74.00544,40.73187,USA,inf
286650.0,"76-35 113th St APT 4D, Forest Hills, NY 11375",0.0,-73.832726,40.71723,USA,inf
641550.0,"277 Osgood Ave, Staten Island, NY 10304",125.41905,-74.0773,40.615078,USA,5115.2516304341325
477750.0,"4351 Bruner Avenue, Bronx, NY 10466",94.296545,-73.849464,40.897312,USA,5066.463463746207
690690.0,"1843 E 37th St #1, Brooklyn, NY 11234",98.848792,-73.93312,40.612816,USA,6987.338803290585
363090.0,"349 W 44th St APT 1FW, New York, NY 10036",0.0,-73.99089,40.75964,USA,inf
808080.0,"1572 E 34th St, Brooklyn, NY 11234",175.58667,-73.94167,40.61642,USA,4602.1716796611045
523250.0,"650 51st St #B, Brooklyn, NY 11220",91.416552,-74.007545,40.642242,USA,5723.799339970731
1137500.0,"16223 13th Ave, Flushing, NY 11357",226.68332,-73.79933,40.789738,USA,5018.013676524589
454090.0,"53 W 76th St APT 4C, New York, NY 10023",37.1612,-73.976326,40.78,USA,12219.465463978559
1251250.0,"124 Thompson St APT 24, New York, NY 10012",0.0,-74.00133,40.726215,USA,inf
332150.0,"3850 Hudson Manor Terrace UNIT 3AW, Bronx, NY 10463",102.1933,-73.91521,40.889584,USA,3250.213076591127
1272180.0,"5237 Netherland Ave, Bronx, NY",,-73.90773,40.90053,USA,
545090.0,"333 E 79th St, New York, NY",,-73.9529,40.7729,USA,
3548090.0,"20 Cordelia Ave, Staten Island, NY 10309",1021.933,-74.21274,40.52091,USA,3471.9399412681655
673400.0,"2044 E 64th St, Brooklyn, NY 11234",195.09629999999999,-73.91345,40.617,USA,3451.6287597458286
1154790.0,"98 Winham Ave, Staten Island, NY 10306",290.600584,-74.10475,40.564747,USA,3973.8048152029864
1228500.0,"30 Park Pl, New York, NY",,-74.009,40.7128,USA,
408590.0,"7115 3rd Ave APT 3C, Brooklyn, NY 11209",78.96755,-74.026535,40.63372,USA,5174.150647956028
1228500.0,"4 W 21st St, New York, NY",,-73.9914,40.7404,USA,
591409.0,"361 Quintard St, Staten Island, NY 10305",170.569908,-74.079475,40.58988,USA,3467.2528521267654
889980.0,"56-11 194th Street, Fresh Meadows, NY 11365",,-73.783325,40.74509,USA,
10237500.0,"321 Clinton St, Brooklyn, NY 11231",0.0,-73.99636,40.685383,USA,inf
773500.0,"750 Edison Avenue, Bronx, NY 10465",171.684744,-73.82173,40.82807,USA,4505.350807407792
800800.0,"845 W Fingerboard Rd, Staten Island, NY 10305",144.92867999999999,-74.08406,40.60205,USA,5525.476392940307
717080.0,"2582 Gerritsen Ave, Brooklyn, NY 11229",126.34808,-73.92801,40.59512,USA,5675.432503604329
5176080.0,"35 Peter Ct, Staten Island, NY 10304",759.482025,-74.10269,40.593407,USA,6815.2765037460895
698880.0,"179 Lamport Blvd, Staten Island, NY 10305",104.05136,-74.07685,40.594425,USA,6716.682991937828
1451450.0,"105 Morton St UNIT GARDEN, New York, NY 10014",0.0,-74.0095,40.7315,USA,inf
327600.0,"155 E 2nd St APT 3A, New York, NY 10009",46.4515,-73.98545,40.72261,USA,7052.517141534719
728000.0,"159 Rockland Ave, Staten Island, NY 10306",234.672978,-74.12724,40.580826,USA,3102.18929424418
1183000.0,"1297 Park Pl, Brooklyn, NY",,-73.93446,40.672832,USA,
744380.0,"73-06 68th Rd, Middle Village, NY 11379",104.330069,-73.8782,40.709675,USA,7134.85581994583
681590.0,"56 Croak Ave, Staten Island, NY 10314",111.111988,-74.11858,40.602993,USA,6134.261588407545
363090.0,"310 W 72nd St, New York, NY",,-73.9853,40.7798,USA,
2179450.0,"520 La Guardia Pl #6N, New York, NY 10012",0.0,-73.999,40.7283,USA,inf
1001000.0,"63 Dawson St, Staten Island, NY 10314",246.378756,-74.14099,40.60467,USA,4062.850288926696
7275450.0,"98 6th Ave, Brooklyn, NY 11217",0.0,-73.97568,40.679348,USA,inf
1637090.0,"139 Quincy St, Brooklyn, NY 11216",247.12198,-73.95556,40.686623,USA,6624.623192157977
1637090.0,"2128 70th St, Brooklyn, NY 11204",230.39944,-73.986084,40.611755,USA,7105.442617395251
217489.09,"325 Marine Ave, Brooklyn, NY",,-74.03342,40.614723,USA,
796250.0,"1113 8th Ave APT 3R, Brooklyn, NY 11215",0.0,-73.98023,40.66409,USA,inf
2138500.0,"187 Hicks St APT 3D, Brooklyn, NY 11201",0.0,-73.99527,40.6961,USA,inf
141050.0,"601 Pelham Parkway N UNIT 305, Bronx, NY 10467",83.6127,-73.87038,40.85755,USA,1686.944686632533
999180.0,"52 Savo Loop, Staten Island, NY 10309",232.2575,-74.22327,40.52153,USA,4302.035456336179
623350.0,"137-23 Francis Lewis Boulevard, Laurelton, NY 11413",145.486098,-73.74171,40.671688,USA,4284.60181810636
659750.0,"4-74 48th Avenue UNIT 24E, Long Island City, NY 11109",70.141765,-73.95634,40.744408,USA,9405.950933798144
814450.0,"549 N Railroad Ave, Staten Island, NY 10304",358.698483,-74.094,40.59084,USA,2270.5699594497587
514149.09,"1806 Undercliff Avenue, Bronx, NY 10453",134.70935,-73.918884,40.852497,USA,3816.7290540708573
90090.0,"424 E 115th St, New York, NY",,-73.93507,40.79473,USA,
253890.0,"61B Edgewater Park Park, Bronx, NY",,-73.807144,40.822372,USA,
880880.0,"199-32 34th Avenue, Flushing, NY 11358",,-73.78831,40.766403,USA,
680680.0,"1742 80th St #3A, Brooklyn, NY 11214",88.25785,-74.000374,40.611122,USA,7712.4017863566805
317590.0,"264 W 22nd St #4, New York, NY 10011",0.0,-73.9986,40.744225,USA,inf
171990.0,"67-66 108th St, Forest Hills, NY",,-73.846985,40.727413,USA,
399490.0,"314 Beach 84th Street, Rockaway Beach, NY 11693",117.801004,-73.80991,40.590878,USA,3391.2274635621948
144690.0,"525 W 236th St, Bronx, NY",,-73.90815,40.886635,USA,
855400.0,"22-66 46th St #1, Astoria, NY 11105",0.0,-73.904434,40.769062,USA,inf
796250.0,"264 Lexington Ave, New York, NY",,-73.97929,40.747494,USA,
818999.0900000001,"1752 Carlton Avenue, Staten Island, NY 10309",167.2254,-74.20224,40.533707,USA,4897.575906530946
1137500.0,"7215 Kessel St, Flushing, NY 11375",0.0,-73.84629,40.71251,USA,inf
726180.0,"19-64 76th St, East Elmhurst, NY 11370",168.15443,-73.894066,40.770737,USA,4318.530293849529
532350.0,"328 W 96th St, New York, NY",,-73.9746,40.7955,USA,
318409.0,"75-26 255th Street UNIT G-1, Glen Oaks, NY 11004",66.983063,-73.71623,40.746086,USA,4753.574795467326
1706250.0,"379 Monroe St, Brooklyn, NY 11221",204.014988,-73.94261,40.68662,USA,8363.356127540983
572390.0,"194 Windham Loop, Staten Island, NY 10314",166.575079,-74.16133,40.577084,USA,3436.228296791023
1082900.0,"10-43 Burton Street, Beechhurst, NY 11357",167.2254,-73.796425,40.790943,USA,6475.690893847465
409500.0,"134 W 113th Street UNIT 2R, New York, NY 10026",92.903,-73.95307,40.800674,USA,4407.823213459199
814450.0,"500 Grand Ave APT 2A, Brooklyn, NY 11238",89.930104,-73.96165,40.681034,USA,9056.477906441653
545090.0,"37-26 63rd Street, Woodside, NY 11377",,-73.90016,40.74825,USA,
773500.0,"538 E 39th Street, East Flatbush, NY 11203",190.822762,-73.94049,40.644215,USA,4053.49965535034
195650.0,"2168 35th St, Astoria, NY",,-73.90735,40.776424,USA,
759850.0,"2218 Seymour Avenue, Bronx, NY 10469",183.94794,-73.846146,40.859207,USA,4130.788308909576
2274999.09,"260 Hicks Street, Brooklyn Heights, NY 11201",,-73.99678,40.693638,USA,
409500.0,"16 E 132nd St APT 2-A, New York, NY 10037",0.0,-73.93812,40.810196,USA,inf
317590.0,"212 E 88th St APT 5A, New York, NY 10128",0.0,-73.95232,40.779568,USA,inf
1178450.0,"302 Garfield Pl APT 4, Brooklyn, NY 11215",0.0,-73.97361,40.670395,USA,inf
3321500.0,"23 E 22nd St, New York, NY",,-73.9883,40.7402,USA,
3412500.0,"106 W 81st St, New York, NY 10024",281.310284,-73.9751,40.783333,USA,12130.73319424042
814450.0,"131 E 66th St, New York, NY",,-73.9645,40.7666,USA,
1092000.0,"181 Clermont Ave APT 403, Brooklyn, NY 11205",104.422972,-73.9702,40.6921,USA,10457.469071077578
682499.09,"102 Beacon Ave, Staten Island, NY 10306",112.970048,-74.12251,40.57865,USA,6041.416305320149
2274090.0,"35 Julieann Ct, Staten Island, NY 10304",501.6762,-74.10821,40.589634,USA,4532.983625693226
795340.0,"777 Lamont Ave, Staten Island, NY 10312",193.888561,-74.19941,40.537502,USA,4102.047051656647
499590.0,"20 Caroline St, Staten Island, NY 10310",139.3545,-74.11969,40.633728,USA,3585.0295469468156
1524250.0,"1 Main St APT 4F, Brooklyn, NY 11201",120.12357899999999,-73.9902,40.7037,USA,12689.015867567516
727090.0,"71 Wolcott St APT 303A, Brooklyn, NY 11231",0.0,-74.01455,40.67872,USA,inf
341250.0,"67-63 218 Street UNIT Duplex, Bayside, NY 11364",,-73.757065,40.74425,USA,
864409.0,"1397 E 51st Street, Flatlands, NY 11234",216.649796,-73.926384,40.62654,USA,3989.8906713025476
568750.0,"170 Norfolk St APT 5, Manhattan, NY 10002",0.0,-73.98574,40.721012,USA,inf
727090.0,"105-07 131st Street, Richmond Hill S., NY 11419",172.79958,-73.813965,40.689117,USA,4207.706986324852
409500.0,"236 E 28th St APT 5B, New York, NY 10016",0.0,-73.979416,40.741116,USA,inf
573300.0,"863 Calhoun Avenue, Bronx, NY 10465",156.07704,-73.82689,40.8283,USA,3673.1860112159993
1091090.0,"163-44 90th Street, Howard Beach, NY 11414",,-73.8411,40.651108,USA,
1542450.0,"153 Perry St UNIT 4B, New York, NY 10014",139.3545,-74.0087,40.7351,USA,11068.533847130879
2001999.09,"104 N 9th St, Brooklyn, NY 11249",,-73.95876,40.720043,USA,
1364090.0,"560 Carroll St APT 11B, Brooklyn, NY 11215",0.0,-73.98365,40.675865,USA,inf
808080.0,"2204 E 26th St, Brooklyn, NY 11229",181.625365,-73.945526,40.597668,USA,4449.15829900741
317590.0,"1170 Ocean Pkwy, Brooklyn, NY",,-73.970505,40.6201,USA,
727090.0,"813 8th Ave APT 2F, Brooklyn, NY 11215",0.0,-73.97872,40.66593,USA,inf
727090.0,"97-21 Eckford Avenue, Ozone Park, NY 11417",,-73.83741,40.67059,USA,
1592500.0,"362 Senator St, Brooklyn, NY 11220",267.56064,-74.023796,40.636204,USA,5951.921777433333
121940.0,"112-30 Northern Boulevard UNIT 5A, Corona, NY 11368",,-73.85627,40.758038,USA,
