started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-12-02 18:30:54.559000+00:00,2022-12-02 18:41:13.781000+00:00,619,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2022-12-02 18:35:04.678000+00:00,2022-12-02 18:38:53.452000+00:00,228,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-12-02 19:18:40.818000+00:00,2022-12-02 19:25:15.992000+00:00,395,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-12-02 19:32:49.897000+00:00,2022-12-02 19:41:41.784000+00:00,531,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-12-02 21:38:59.490000+00:00,2022-12-02 21:51:38.997000+00:00,759,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-02 21:55:12.020000+00:00,2022-12-02 21:56:22.069000+00:00,70,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-12-02 21:56:51.991000+00:00,2022-12-02 22:06:09.620000+00:00,557,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-03 05:39:03.068000+00:00,2022-12-03 05:46:04.360000+00:00,421,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-12-03 07:17:06.953000+00:00,2022-12-03 07:28:16.899000+00:00,669,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496
2022-12-03 07:46:49.523000+00:00,2022-12-03 07:48:43.558000+00:00,114,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-03 07:59:59.782000+00:00,2022-12-03 08:07:41.919000+00:00,462,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-03 09:15:08.382000+00:00,2022-12-03 09:22:32.492000+00:00,444,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-03 09:48:55.260000+00:00,2022-12-03 10:03:03.211000+00:00,847,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2022-12-03 10:37:17.386000+00:00,2022-12-03 10:46:35.299000+00:00,557,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101
2022-12-03 10:53:40.743000+00:00,2022-12-03 11:06:52.599000+00:00,791,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-03 10:58:26.852000+00:00,2022-12-03 11:03:35.236000+00:00,308,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2022-12-03 11:03:30.819000+00:00,2022-12-03 11:08:04.312000+00:00,273,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2022-12-03 11:23:17.923000+00:00,2022-12-03 11:31:03.992000+00:00,466,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-12-03 11:25:35.596000+00:00,2022-12-03 11:33:42.387000+00:00,486,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-03 11:32:39.001000+00:00,2022-12-03 11:46:57.404000+00:00,858,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-03 11:40:40.879000+00:00,2022-12-03 11:48:12.827000+00:00,451,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-03 12:01:46.446000+00:00,2022-12-03 12:08:49.581000+00:00,423,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-03 12:06:11.796000+00:00,2022-12-03 12:21:21.007000+00:00,909,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-03 12:28:34.676000+00:00,2022-12-03 12:36:44.696000+00:00,490,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-03 12:30:09.834000+00:00,2022-12-03 13:19:05.563000+00:00,2935,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-12-03 12:48:49.197000+00:00,2022-12-03 12:57:48.437000+00:00,539,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,2302,Holtermanns veg 1,"I Prof. Brochs gate, utenfor Skatteetaten",63.414746566093925,10.397386363673064
2022-12-03 12:51:54.236000+00:00,2022-12-03 13:08:08.124000+00:00,973,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-12-03 12:55:17.584000+00:00,2022-12-03 12:57:30.018000+00:00,132,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-12-03 13:01:46.169000+00:00,2022-12-03 13:19:49.173000+00:00,1083,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-03 13:15:44.969000+00:00,2022-12-03 13:18:24.783000+00:00,159,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-03 13:21:32.220000+00:00,2022-12-03 13:27:19.854000+00:00,347,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-03 13:31:01.804000+00:00,2022-12-03 13:50:31.310000+00:00,1169,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-12-03 13:41:09.018000+00:00,2022-12-03 13:46:52.295000+00:00,343,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-03 14:09:47.101000+00:00,2022-12-03 14:28:10.218000+00:00,1103,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-03 14:10:58.508000+00:00,2022-12-03 14:18:23.861000+00:00,445,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-12-03 14:16:16.032000+00:00,2022-12-03 14:27:38.349000+00:00,682,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-03 14:40:40.064000+00:00,2022-12-03 14:47:22.771000+00:00,402,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923
2022-12-03 14:42:08.312000+00:00,2022-12-03 14:48:37.337000+00:00,389,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-12-03 14:46:32.383000+00:00,2022-12-03 14:52:22.405000+00:00,350,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-12-03 15:07:11.575000+00:00,2022-12-03 15:13:07.861000+00:00,356,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2022-12-03 15:09:09.896000+00:00,2022-12-03 15:15:08.604000+00:00,358,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-12-03 15:20:38.254000+00:00,2022-12-03 15:28:16.925000+00:00,458,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2022-12-03 15:37:31.887000+00:00,2022-12-03 15:47:12.847000+00:00,580,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-12-03 15:48:48.180000+00:00,2022-12-03 15:56:05.327000+00:00,437,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-03 15:58:03.228000+00:00,2022-12-03 16:00:32.959000+00:00,149,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-03 16:10:40.717000+00:00,2022-12-03 16:17:34.466000+00:00,413,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-12-03 16:27:52.403000+00:00,2022-12-03 16:34:42.116000+00:00,409,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-12-03 16:36:34.484000+00:00,2022-12-03 16:40:45.587000+00:00,251,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-03 16:40:41.358000+00:00,2022-12-03 16:47:39.657000+00:00,418,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255
2022-12-03 16:44:17.251000+00:00,2022-12-03 16:50:08.163000+00:00,350,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2022-12-03 17:22:30.891000+00:00,2022-12-03 17:27:05.946000+00:00,275,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-12-03 17:24:16.888000+00:00,2022-12-03 17:33:25.227000+00:00,548,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2022-12-03 17:25:09.438000+00:00,2022-12-03 17:31:46.188000+00:00,396,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-03 17:37:51.772000+00:00,2022-12-03 17:46:07.421000+00:00,495,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-12-03 17:44:37.934000+00:00,2022-12-03 17:49:26.267000+00:00,288,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-03 17:59:37.733000+00:00,2022-12-03 18:08:22.339000+00:00,524,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-12-03 18:10:46.048000+00:00,2022-12-03 18:24:15.932000+00:00,809,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-03 18:28:43.445000+00:00,2022-12-03 18:31:52.788000+00:00,189,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-12-03 18:30:49.529000+00:00,2022-12-03 18:39:43.348000+00:00,533,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-03 18:34:23.036000+00:00,2022-12-03 18:39:06.057000+00:00,283,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-03 18:37:57.600000+00:00,2022-12-03 18:44:25.194000+00:00,387,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-12-03 18:40:21.510000+00:00,2022-12-03 18:48:27.247000+00:00,485,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-03 18:44:27.856000+00:00,2022-12-03 18:52:53.270000+00:00,505,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496
2022-12-03 18:47:27.429000+00:00,2022-12-03 18:57:02.302000+00:00,574,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-12-03 18:48:53.527000+00:00,2022-12-03 18:53:04.897000+00:00,251,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-12-03 18:52:41.079000+00:00,2022-12-03 18:59:00.548000+00:00,379,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-12-03 20:16:05.605000+00:00,2022-12-03 20:21:12.301000+00:00,306,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-12-03 20:19:58.976000+00:00,2022-12-03 20:24:34.748000+00:00,275,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2022-12-03 20:33:54.662000+00:00,2022-12-03 20:39:30.575000+00:00,335,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-03 20:40:35.904000+00:00,2022-12-03 20:46:22.311000+00:00,346,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-12-03 21:45:39.673000+00:00,2022-12-03 21:55:27.088000+00:00,587,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-04 06:34:08.709000+00:00,2022-12-04 06:44:42.291000+00:00,633,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2022-12-04 07:36:36.714000+00:00,2022-12-04 07:45:07.567000+00:00,510,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2022-12-04 07:42:44.563000+00:00,2022-12-04 07:51:05.375000+00:00,500,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-04 08:23:10.782000+00:00,2022-12-04 08:27:23.119000+00:00,252,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496
2022-12-04 08:33:53.080000+00:00,2022-12-04 08:45:40.287000+00:00,707,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425
2022-12-04 08:55:41.223000+00:00,2022-12-04 09:06:04.179000+00:00,622,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101
2022-12-04 09:07:56.885000+00:00,2022-12-04 09:16:11.662000+00:00,494,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2022-12-04 09:37:33.169000+00:00,2022-12-04 10:13:14.453000+00:00,2141,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-12-04 09:47:38.379000+00:00,2022-12-04 09:49:46.896000+00:00,128,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-04 09:50:31.109000+00:00,2022-12-04 09:55:34.664000+00:00,303,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-12-04 10:32:35.680000+00:00,2022-12-04 10:36:44.268000+00:00,248,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-04 10:59:38.379000+00:00,2022-12-04 11:09:06.936000+00:00,568,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2022-12-04 11:15:10.096000+00:00,2022-12-04 11:17:11.666000+00:00,121,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-12-04 11:56:16.795000+00:00,2022-12-04 12:03:13.518000+00:00,416,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101
2022-12-04 12:23:20.533000+00:00,2022-12-04 12:38:46.578000+00:00,926,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-12-04 12:34:27.026000+00:00,2022-12-04 12:45:54.231000+00:00,687,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2022-12-04 12:43:42.145000+00:00,2022-12-04 12:54:02.677000+00:00,620,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2022-12-04 13:17:20.740000+00:00,2022-12-04 13:23:29.526000+00:00,368,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2022-12-04 13:30:08.672000+00:00,2022-12-04 13:36:49.861000+00:00,401,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-04 13:46:33.105000+00:00,2022-12-04 13:54:31.629000+00:00,478,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-04 14:20:39.672000+00:00,2022-12-04 14:30:06.333000+00:00,566,55,Finalebanen,Ved Edvart Griegs gate,63.41978492000792,10.39221078157425,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-04 15:31:01.748000+00:00,2022-12-04 15:40:07.240000+00:00,545,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-12-04 16:03:02.314000+00:00,2022-12-04 16:05:36.877000+00:00,154,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2022-12-04 16:05:49.277000+00:00,2022-12-04 16:10:37.601000+00:00,288,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-12-04 16:31:36.296000+00:00,2022-12-04 16:38:45.831000+00:00,429,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-04 16:47:13.164000+00:00,2022-12-04 16:54:16.453000+00:00,423,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2022-12-04 16:49:03.656000+00:00,2022-12-04 16:58:25.685000+00:00,562,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2022-12-04 16:54:30.803000+00:00,2022-12-04 17:01:49.608000+00:00,438,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436
2022-12-04 16:57:37.439000+00:00,2022-12-04 17:04:33.347000+00:00,415,2302,Holtermanns veg 1,"I Prof. Brochs gate, utenfor Skatteetaten",63.414746566093925,10.397386363673064,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2022-12-04 17:13:15.215000+00:00,2022-12-04 17:15:40.937000+00:00,145,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277
2022-12-04 17:16:00.317000+00:00,2022-12-04 17:25:46.416000+00:00,586,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-12-04 17:20:35.693000+00:00,2022-12-04 17:26:14.809000+00:00,339,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,6,Lademoparken,ved kryss Mellomveien / Innherredsveien. Operativt betjeningspanel.,63.43660495943216,10.425844341516495
2022-12-04 17:27:07.218000+00:00,2022-12-04 17:38:44.452000+00:00,697,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2022-12-04 17:41:43.223000+00:00,2022-12-04 17:52:35.273000+00:00,652,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2022-12-04 18:12:58.650000+00:00,2022-12-04 18:28:18.182000+00:00,919,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2022-12-04 18:35:37.950000+00:00,2022-12-04 18:46:01.271000+00:00,623,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2022-12-04 18:40:40.403000+00:00,2022-12-04 18:42:15.127000+00:00,94,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036
2022-12-04 18:42:49.474000+00:00,2022-12-04 18:53:31.150000+00:00,641,175,Torvet I,ved Prinsensgate,63.43051170410531,10.392764550201036,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035
2022-12-04 18:45:55.092000+00:00,2022-12-04 18:51:13.707000+00:00,318,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2022-12-04 19:39:52.421000+00:00,2022-12-04 19:54:15.737000+00:00,863,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2022-12-04 19:50:09.197000+00:00,2022-12-04 20:03:27.057000+00:00,797,44,Prinsen kinosenter,ved kryss Prinsens gate/Arkitekt Christies gate,63.42663458755783,10.392784774303436,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
